F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
1025.5626725999757,2094.385186746607,3164.404773542406,3.5098055680851177,4.178968391783923,4.467037763668399,5512.820512820513,0.0008637362011762,0.0347499999999999,0.047,0.3263888888888889,0-0-0-0,SIL,utterance_006916,group_0,1,fave,,22.99221665713006,2,<eps>,,0.12,#,вӑл,#,#,SIL,V,coextensive,,,,
1020.0427243733906,2074.637647833681,3392.6373289017056,3.478863802776189,4.212081579444803,4.488429239755633,5512.820512820513,5.380604983787752e-06,2.656375,0.025,0.3378378378378378,0-0-7-0,SIL,utterance_006916,group_0,1,fave,,21.63929102179244,2,<eps>,,0.0500000000000002,ҫӳрет,#,#,#,T,,coextensive,,,,
546.1737904835273,997.8661945038252,3064.8619650346727,3.401600191672324,3.451573010444718,3.478251787932788,5512.820512820513,5.93163708691e-05,0.234375,0.041,0.3306451612903226,0-0-1-1,AH2,utterance_006916,group_0,1,fave,216.0635774310016,84.6304360831131,2,вӑл,2.0,0.1,<eps>,халиччен,V,L,V,L,internal,,,,
1033.9532354670755,1505.1418447528813,2809.319367774939,3.545627198255549,3.7618865982762895,3.988869697918003,6589.74358974359,6.74443983255e-05,0.457375,0.027,0.3214285714285714,0-0-2-1,AA0,utterance_006916,group_0,1,fave,257.31829054160266,83.22781998381132,2,халиччен,0.0,0.06,вӑл,мӗнле,χ,L,χ,L,internal,,,,
781.9600946638683,1925.3192108878743,3301.260014782809,4.055083376554631,4.004201126192702,4.435566339209438,8205.128205128205,0.0001165788629734,1.5893750000000002,0.031,0.3297872340425531,0-0-5-1,AA0,utterance_006916,group_0,1,fave,219.28094084559777,81.35753975793934,2,ҫаплах,0.0,0.0699999999999998,пулнӑ,ҫӳрет,ɕ,P,ɕ,P,internal,,,,
442.1676707183925,2638.4133293465,2790.3474524120297,3.3269581518993747,3.646536161497262,4.4979238082108495,6589.74358974359,0.0046475843988705,0.591375,0.035,0.3365384615384615,0-0-2-3,IY0,utterance_006916,group_0,1,fave,222.23144323502407,78.10361670060371,2,халиччен,0.0,0.08,вӑл,мӗнле,L,tʃ,L,tʃ,internal,,,,
453.8391713435226,2429.582615817296,3282.226566014807,2.911174472301969,3.4689166647646843,3.7827005938643694,7307.692307692308,2.52422126481e-05,0.767375,0.027,0.3214285714285714,0-0-2-6,EY1,utterance_006916,group_0,1,fave,249.55932575184255,84.46099909218941,2,халиччен,1.0,0.0599999999999999,вӑл,мӗнле,tʃ,N,tʃ,N,internal,,,,
468.3752997733929,2174.83395361361,2873.1994508424214,3.131866376989929,3.343141020464416,3.860515013425243,6769.2307692307695,2.69383112261e-05,1.0893750000000002,0.031,0.3297872340425531,0-0-3-4,EY1,utterance_006916,group_0,1,fave,210.54075215604803,84.02423696806622,2,мӗнле,1.0,0.0699999999999998,халиччен,пулнӑ,L,#,L,P,final,,,,
437.9452653540683,2423.650042906978,2920.645350156188,2.7017097415250824,3.3286367589514523,3.500481281601584,6051.282051282051,0.0001163742421684,2.137375,0.047,0.3263888888888889,0-0-6-3,EY1,utterance_006916,group_0,1,fave,155.74923047878923,80.25089413435354,2,ҫӳрет,1.0,0.1200000000000001,ҫаплах,<eps>,R,T,R,T,internal,,,,
486.9327321015056,1776.7622013401456,2713.8130041796885,3.937106876743978,2.88853181398918,4.208207707650064,6051.282051282051,1.96303676491e-05,0.946375,0.025,0.3378378378378379,0-0-3-1,EH0,utterance_006916,group_0,1,fave,219.62818026843752,83.39777443383792,2,мӗнле,0.0,0.05,халиччен,пулнӑ,M,N,M,N,internal,,,,
725.5226821981319,3249.982786901361,4309.684374947381,3.1715262795839068,3.4761448281213,4.490282827430384,10000.0,0.0007412834015848,1.241375,0.0349999999999999,0.3365384615384614,0-0-4-1,UW1,utterance_006916,group_0,1,fave,223.08835104345695,84.13532268408089,2,пулнӑ,1.0,0.08,мӗнле,ҫаплах,P,L,P,L,internal,,,,
353.15815717903894,1663.3392755998364,3068.659348316721,3.854365385090123,3.7439795925641737,3.774928049200985,6589.74358974359,0.0003761140295869,1.409375,0.031,0.3297872340425531,0-0-4-4,AH0,utterance_006916,group_0,1,fave,242.76840457825276,85.4440586655678,2,пулнӑ,0.0,0.07,мӗнле,ҫаплах,N,#,N,ɕ,final,,,,
688.8090440061203,1446.2692691217271,3018.250459703691,3.387224497931779,3.5028458479890774,3.5650176031043967,6051.282051282051,0.000105905800673,1.7973750000000002,0.027,0.3214285714285714,0-0-5-4,AA1,utterance_006916,group_0,1,fave,219.02441936844875,83.16982693367864,2,ҫаплах,1.0,0.06,пулнӑ,ҫӳрет,L,χ,L,χ,internal,,,,
1064.5022149362994,2160.718235534198,2872.64058030057,3.3300800889440105,3.5100523944513378,3.684096691925152,5871.794871794871,0.0549808087612914,2.012375,0.037,0.324561403508772,0-0-6-1,UX0,utterance_006916,group_0,1,fave,205.106378323424,79.55857169021235,2,ҫӳрет,0.0,0.0899999999999998,ҫаплах,<eps>,ɕ,R,ɕ,R,internal,,,,
