filename,interval_label,start,end,steptime,stepnumber,f0,jumpkilleffect
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.009523809523809532,4,267.2781789729242,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.011904761904761915,5,267.2781789729242,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.014285714285714297,6,267.2781789729242,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.01666666666666668,7,266.99458470207475,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.019047619047619063,8,266.5894500294326,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.021428571428571446,9,266.18431535679053,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.02380952380952383,10,265.77918068414846,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.026190476190476212,11,265.3740460115064,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.028571428571428595,12,264.96891133886425,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.030952380952380978,13,264.56377666622217,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.03333333333333336,14,264.1586419935801,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.03571428571428574,15,263.87504772273064,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.038095238095238126,16,263.87504772273064,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.04047619047619051,17,263.87504772273064,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.0428571428571429,18,263.87504772273064,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.045238095238095286,19,263.87504772273064,1
utterance_000402,i;2;F;FF;F-2-FF,1.7,1.75,0.04761904761904767,20,263.87504772273064,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.003333333333333336,1,276.09036137589425,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.006666666666666672,2,276.09036137589425,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.010000000000000009,3,276.09036137589425,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.013333333333333345,4,276.09036137589425,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.01666666666666668,5,276.2483953397744,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.020000000000000018,6,276.5644632675347,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.023333333333333355,7,276.88053119529496,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.026666666666666693,8,277.19659912305525,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.03000000000000003,9,277.51266705081554,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.03333333333333337,10,277.8287349785758,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.0366666666666667,11,278.1448029063361,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.040000000000000036,12,278.4608708340964,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.04333333333333337,13,278.77693876185674,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.046666666666666703,14,279.093006689617,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.05000000000000004,15,279.4090746173773,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.05333333333333337,16,279.7251425451376,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.056666666666666705,17,279.88317650901774,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.06000000000000004,18,279.88317650901774,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.06333333333333338,19,279.88317650901774,1
utterance_000402,i;1;F;FF;F-1-FF,1.91,1.98,0.06666666666666672,20,279.88317650901774,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.003809523809523813,1,280.43316703300854,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.007619047619047626,2,280.43316703300854,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.011428571428571439,3,280.43316703300854,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.015238095238095252,4,280.4175532975738,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.019047619047619063,5,280.1677335306181,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.022857142857142874,6,279.9179137636624,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.026666666666666686,7,279.66809399670666,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.030476190476190497,8,279.418274229751,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.03428571428571431,9,279.16845446279524,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.03809523809523812,10,278.9186346958395,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.04190476190476193,11,278.6688149288838,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.04571428571428574,12,278.4189951619281,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.04952380952380955,13,278.1691753949724,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.053333333333333365,14,277.91935562801666,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.057142857142857176,15,277.6695358610609,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.06095238095238099,16,277.41971609410524,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.0647619047619048,17,277.1698963271495,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.06857142857142862,18,277.1542825917148,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.07238095238095243,19,277.1542825917148,1
utterance_000402,e;2;F;FF;F-2-FF,2.08,2.16,0.07619047619047625,20,277.1542825917148,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.0033333333333333257,1,276.1377295122988,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.0066666666666666515,2,276.1377295122988,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.009999999999999978,3,276.1377295122988,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.013333333333333303,4,276.1377295122988,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.01666666666666663,5,275.8487074033296,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.019999999999999955,6,275.2706631853912,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.023333333333333282,7,274.69261896745274,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.02666666666666661,8,274.11457474951436,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.029999999999999936,9,273.5365305315759,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.033333333333333263,10,272.9584863136375,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.03666666666666659,11,272.38044209569904,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.03999999999999992,12,271.80239787776065,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.043333333333333245,13,271.2243536598222,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.04666666666666657,14,270.6463094418838,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.0499999999999999,15,270.06826522394533,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.053333333333333226,16,269.49022100600695,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.05666666666666655,17,269.20119889703767,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.05999999999999988,18,269.20119889703767,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.0633333333333332,19,269.20119889703767,1
utterance_000402,ɑ;1;F;FR;F-1-FR,2.39,2.46,0.06666666666666653,20,269.20119889703767,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.0014285714285714192,1,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.0028571428571428385,2,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.004285714285714257,3,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.005714285714285677,4,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.007142857142857097,5,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.008571428571428516,6,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.009999999999999936,7,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.011428571428571356,8,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.012857142857142775,9,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.014285714285714195,10,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.015714285714285615,11,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.017142857142857033,12,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.01857142857142845,13,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.01999999999999987,14,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.021428571428571287,15,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.022857142857142704,16,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.024285714285714122,17,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.02571428571428554,18,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.02714285714285696,19,217.00475300454443,1
utterance_000402,ʌ;2;R;FR;R-2-FR,2.62,2.65,0.028571428571428376,20,217.00475300454443,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.0028571428571428385,1,264.15957572386503,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.005714285714285677,2,264.15957572386503,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.008571428571428515,3,264.15957572386503,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.011428571428571354,4,264.15957572386503,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.014285714285714193,5,264.15957572386503,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.017142857142857033,6,263.62406694538464,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.019999999999999872,7,262.910055240744,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.02285714285714271,8,262.1960435361034,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.02571428571428555,9,261.48203183146273,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.02857142857142839,10,260.76802012682214,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.03142857142857123,11,260.0540084221815,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.034285714285714065,12,259.3399967175409,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.0371428571428569,13,258.62598501290023,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.03999999999999974,14,257.91197330825963,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.04285714285714257,15,257.197961603619,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.04571428571428541,16,256.6624528251384,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.048571428571428245,17,256.6624528251384,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.05142857142857108,18,256.6624528251384,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.05428571428571392,19,256.6624528251384,1
utterance_000402,ʌ;1;R;RF;R-1-RF,2.97,3.03,0.05714285714285675,20,256.6624528251384,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.0052380952380952535,1,265.26481637654837,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.010476190476190507,2,265.26481637654837,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.01571428571428576,3,265.14209613737023,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.020952380952381014,4,264.2421477167304,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.026190476190476267,5,263.3421992960906,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.03142857142857152,6,262.44225087545084,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.03666666666666678,7,261.542302454811,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.04190476190476203,8,260.6423540341712,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.04714285714285728,9,259.7424056135314,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.05238095238095253,10,258.8424571928916,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.05761904761904778,11,257.9425087722518,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.06285714285714303,12,257.042560351612,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.06809523809523828,13,256.1426119309722,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.07333333333333353,14,255.24266351033236,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.07857142857142878,15,254.34271508969258,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.08380952380952403,16,253.44276666905276,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.08904761904761928,17,252.54281824841297,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.09428571428571453,18,251.64286982777315,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.09952380952380978,19,251.52014958859502,1
utterance_000402,ɑ;2;F;RF;F-2-RF,3.11,3.22,0.10476190476190503,20,251.52014958859502,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.0038095238095238104,1,197.31107989774108,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.007619047619047621,2,197.31107989774108,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.01142857142857143,3,197.31107989774108,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.015238095238095242,4,197.36513011217616,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.019047619047619053,5,198.2299335431375,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.022857142857142864,6,199.0947369740988,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.026666666666666675,7,199.9595404050601,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.030476190476190487,8,200.8243438360214,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.034285714285714294,9,201.68914726698273,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.038095238095238106,10,202.55395069794403,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.04190476190476192,11,203.41875412890533,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.04571428571428573,12,204.28355755986667,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.04952380952380954,13,205.14836099082797,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.05333333333333335,14,206.01316442178927,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.05714285714285716,15,206.8779678527506,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.06095238095238097,16,207.7427712837119,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.06476190476190478,17,208.6075747146732,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.06857142857142859,18,208.66162492910829,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.07238095238095239,19,208.66162492910829,1
utterance_000403,ʌ;1;R;RF;R-1-RF,0.43,0.51,0.0761904761904762,20,208.66162492910829,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.004761904761904766,1,248.5696881030977,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.009523809523809532,2,248.5696881030977,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.014285714285714297,3,248.5696881030977,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.019047619047619063,4,249.3582594666045,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.02380952380952383,5,250.28599048249487,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.028571428571428595,6,251.21372149838524,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.03333333333333336,7,252.1414525142756,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.038095238095238126,8,253.069183530166,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.04285714285714289,9,253.99691454605636,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.04761904761904766,10,254.92464556194673,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.052380952380952424,11,255.85237657783708,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.05714285714285719,12,256.78010759372745,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.061904761904761955,13,257.70783860961785,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.06666666666666672,14,258.6355696255082,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.07142857142857148,15,259.56330064139854,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.07619047619047625,16,260.49103165728894,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.08095238095238103,17,261.4187626731793,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.0857142857142858,18,262.2073340366861,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.09047619047619057,19,262.2073340366861,1
utterance_000403,ɑ;2;F;RF;F-2-RF,0.58,0.68,0.09523809523809534,20,262.2073340366861,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.0033333333333333257,1,270.0547326018947,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.0066666666666666515,2,270.0547326018947,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.009999999999999978,3,270.0547326018947,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.013333333333333303,4,270.0547326018947,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.01666666666666663,5,269.6092031742336,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.019999999999999955,6,268.7181443189114,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.023333333333333282,7,267.8270854635892,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.02666666666666661,8,266.93602660826696,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.029999999999999936,9,266.04496775294473,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.033333333333333263,10,265.1539088976225,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.03666666666666659,11,264.2628500423003,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.03999999999999992,12,263.37179118697804,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.043333333333333245,13,262.4807323316558,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.04666666666666657,14,261.5896734763336,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.0499999999999999,15,260.6986146210114,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.053333333333333226,16,259.8075557656892,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.05666666666666655,17,259.36202633802804,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.05999999999999988,18,259.36202633802804,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.0633333333333332,19,259.36202633802804,1
utterance_000404,ɯ;1;F;FR;F-1-FR,1.31,1.38,0.06666666666666653,20,259.36202633802804,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.0028571428571428597,1,233.07187955825358,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.0057142857142857195,2,233.07187955825358,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.008571428571428579,3,233.07187955825358,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.011428571428571439,4,233.07187955825358,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.0142857142857143,5,233.07187955825358,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.017142857142857158,6,233.05395559339837,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.020000000000000018,7,233.03005697359143,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.022857142857142878,8,233.00615835378449,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.025714285714285738,9,232.98225973397751,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.0285714285714286,10,232.95836111417057,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.03142857142857146,11,232.93446249436363,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.034285714285714315,12,232.9105638745567,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.03714285714285717,13,232.88666525474972,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.04000000000000003,14,232.86276663494277,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.042857142857142885,15,232.83886801513583,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.04571428571428574,16,232.82094405028062,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.0485714285714286,17,232.82094405028062,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.051428571428571455,18,232.82094405028062,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.05428571428571431,19,232.82094405028062,1
utterance_000404,ʌ;2;R;FR;R-2-FR,1.46,1.52,0.05714285714285717,20,232.82094405028062,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.0033333333333333257,1,207.93974937811223,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.0066666666666666515,2,207.93974937811223,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.009999999999999978,3,207.93974937811223,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.013333333333333303,4,207.93974937811223,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.01666666666666663,5,208.09821300843694,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.019999999999999955,6,208.41514026908635,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.023333333333333282,7,208.7320675297358,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.02666666666666661,8,209.04899479038522,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.029999999999999936,9,209.36592205103463,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.033333333333333263,10,209.68284931168407,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.03666666666666659,11,209.99977657233347,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.03999999999999992,12,210.3167038329829,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.043333333333333245,13,210.63363109363232,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.04666666666666657,14,210.95055835428175,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.0499999999999999,15,211.26748561493116,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.053333333333333226,16,211.5844128755806,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.05666666666666655,17,211.74287650590531,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.05999999999999988,18,211.74287650590531,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.0633333333333332,19,211.74287650590531,1
utterance_000404,u;1;F;FF;F-1-FF,1.62,1.69,0.06666666666666653,20,211.74287650590531,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.005238095238095232,1,244.10169255011806,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.010476190476190464,2,244.10169255011806,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.015714285714285695,3,244.42268157333154,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.020952380952380927,4,246.77660107689698,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.02619047619047616,5,249.13052058046242,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.03142857142857139,6,251.48444008402785,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.03666666666666662,7,253.8383595875933,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.04190476190476185,8,256.19227909115875,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.04714285714285708,9,258.54619859472416,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.052380952380952306,10,260.9001180982896,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.057619047619047535,11,263.25403760185503,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.06285714285714276,12,265.6079571054205,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.068095238095238,13,267.9618766089859,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.07333333333333324,14,270.31579611255137,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.07857142857142847,15,272.6697156161168,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.08380952380952371,16,275.02363511968224,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.08904761904761894,17,277.37755462324765,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.09428571428571418,18,279.7314741268131,1
utterance_000404,e;2;F;FF;F-2-FF,1.87,1.98,0.09952380952380942,19,280.0524631500266,1
